wave,weighting_year,weighted_variance,n_countries,top1_share,balanced_panel
5.0,2012,0.005211243934393815,57,0.24465969241068572,False
5.0,2013,0.005328357690758522,57,0.24772669768122962,False
5.0,2014,0.0053909805701335975,57,0.25213400889375825,False
5.0,2015,0.0053660825015142246,57,0.27576478558659245,False
5.0,2016,0.0053595874789160464,57,0.2782089358123237,False
5.0,2017,0.005452036110142397,57,0.27259558211049895,False
5.0,2018,0.005554138314201738,57,0.27066554575685614,False
5.0,2019,0.0055734062844960556,57,0.27803575965608235,False
5.0,2020,0.005547648195894176,57,0.28248166643992795,False
5.0,2021,0.005621367623288248,57,0.27460232193174977,False
5.0,2022,0.005553039139434385,57,0.29167223675892606,False
5.0,2023,0.005483903812613857,57,0.29721738113413826,False
6.0,1974,0.004935449810844456,42,0.4225568683401125,False
6.0,1975,0.0049279728618522,43,0.42110887827401516,False
6.0,1976,0.0048567111078124565,43,0.427286791086771,False
6.0,1977,0.004760313492905652,43,0.4185586938983758,False
6.0,1978,0.004674635154187584,43,0.39895938310557527,False
6.0,1979,0.004717686605831005,43,0.39223746398645826,False
6.0,1980,0.005042978388678824,43,0.38684785744524436,False
6.0,1981,0.005226356397319929,43,0.40732681249118746,False
6.0,1982,0.005025271741707758,43,0.4278730337905527,False
6.0,1983,0.004696916281141359,43,0.4503381385472688,False
6.0,1984,0.004662712046425551,43,0.47130672233993637,False
6.0,1985,0.004532771313686635,43,0.480747904111595,False
6.0,1986,0.00428158998719456,43,0.436804282138198,False
6.0,1987,0.004310927576305192,44,0.40873096998726094,False
6.0,1988,0.004294047327216014,45,0.39417797870893007,False
6.0,1989,0.004458560608882844,45,0.40196959672238974,False
6.0,1990,0.0045274654402012535,47,0.3820178596912569,False
6.0,1991,0.0043307419959604555,47,0.37708646276597796,False
6.0,1992,0.004591161765154836,55,0.35841048894517136,False
6.0,1993,0.00473075213899486,57,0.35758631589401674,False
6.0,1994,0.0048213410265838625,58,0.3507918526743882,False
6.0,1995,0.004768257989178518,58,0.3327009204517299,False
6.0,1996,0.0049334682112940256,58,0.3466082088754854,False
6.0,1997,0.005189144019147113,58,0.36795801196656147,False
6.0,1998,0.005133042765944745,58,0.3906826271341511,False
6.0,1999,0.004825473638065168,58,0.4002546760827295,False
6.0,2000,0.005000511309306059,58,0.40525747502167436,False
6.0,2001,0.005008089516703944,58,0.422778970054569,False
6.0,2002,0.004865485254963931,58,0.4259545998277262,False
6.0,2003,0.00483341950860471,59,0.405574481717757,False
6.0,2004,0.0050159869041148325,59,0.3876438391303371,False
6.0,2005,0.005288790225612221,59,0.38126075472063486,False
6.0,2006,0.005528273520262595,59,0.37337693078102985,False
6.0,2007,0.005778377821000789,59,0.3498410314962615,False
6.0,2008,0.006084274907544317,59,0.3241482938525402,False
6.0,2009,0.00601933956717505,59,0.3295380386200932,False
6.0,2010,0.006460016150206006,59,0.3089379337847494,False
6.0,2011,0.006794793821308017,59,0.287340736568671,False
6.0,2012,0.006873128052132386,59,0.28931186945967985,False
6.0,2013,0.0069275280835552995,59,0.29188123218847745,False
6.0,2014,0.0068119426964830705,59,0.29676912352092816,False
6.0,2015,0.006365331903892943,59,0.3211361814623501,False
6.0,2016,0.006192790928266419,59,0.3235427375128191,False
6.0,2017,0.006395896402329752,59,0.31600171943712074,False
6.0,2018,0.006320687595912649,59,0.313339237317357,False
6.0,2019,0.00624684009675324,58,0.3204224267968433,False
6.0,2020,0.005905499686043065,58,0.32534809270711973,False
6.0,2021,0.006061823991125725,58,0.31720499211416114,False
6.0,2022,0.006185439859256,58,0.3344141318872821,False
6.0,2023,0.00612792125567903,56,0.3427094338567734,False
7.0,1974,0.005677837390068611,47,0.39190588386718406,False
7.0,1975,0.005784489163988974,48,0.38988723651225904,False
7.0,1976,0.005733660112417849,48,0.39533950367442544,False
7.0,1977,0.005673695819151876,48,0.38770334587012883,False
7.0,1978,0.0055914016238274595,48,0.3709935376280053,False
7.0,1979,0.005960824294047483,48,0.36468111529729125,False
7.0,1980,0.0063473806850011,49,0.3564623627741995,False
7.0,1981,0.006145026387245488,49,0.3738655559858342,False
7.0,1982,0.005843804038810385,50,0.3902919495580172,False
7.0,1983,0.0055122654640003595,50,0.4100270317758014,False
7.0,1984,0.005367615807529175,50,0.4317838088588835,False
7.0,1985,0.005307080397094805,51,0.4387399842117582,False
7.0,1986,0.005001411531178803,51,0.4017085195618008,False
7.0,1987,0.00503485731499513,52,0.37937067971097194,False
7.0,1988,0.004999354807337347,53,0.3641716607289553,False
7.0,1989,0.0050723734646962,53,0.37290142274514665,False
7.0,1990,0.005584981340800936,54,0.35748989787390717,False
7.0,1991,0.005078101093060362,54,0.3529968180773543,False
7.0,1992,0.005355503848799074,60,0.33905973885283974,False
7.0,1993,0.005478042879838079,62,0.338523039605675,False
7.0,1994,0.005476961372452102,62,0.33206911117283483,False
7.0,1995,0.005389437165517825,62,0.314118990015614,False
7.0,1996,0.005540945726170689,62,0.3260428258761546,False
7.0,1997,0.005723620831722714,62,0.34296119828544336,False
7.0,1998,0.005760507837738864,62,0.3648569058327956,False
7.0,1999,0.005606604996104222,62,0.3730090008830404,False
7.0,2000,0.005728081035815316,62,0.3774985520218453,False
7.0,2001,0.005732257729267041,62,0.39348799569498466,False
7.0,2002,0.005729729890583056,62,0.39586056263813046,False
7.0,2003,0.005702674471407461,63,0.37738683986896504,False
7.0,2004,0.005898823198452899,63,0.3599974378109158,False
7.0,2005,0.006138745056822535,63,0.354325740321885,False
7.0,2006,0.006357968920872528,63,0.3464459620990581,False
7.0,2007,0.006705085685595165,64,0.32400125442324146,False
7.0,2008,0.0070094853705747525,64,0.3029751421824042,False
7.0,2009,0.006781336856753663,64,0.3089309391705136,False
7.0,2010,0.007050012020026918,64,0.2885324044015738,False
7.0,2011,0.0072506533514104885,64,0.2689522398411897,False
7.0,2012,0.007423603944852922,64,0.2698421512393699,False
7.0,2013,0.007586679874931298,64,0.273232514726995,False
7.0,2014,0.007602754760082384,64,0.27678917215910404,False
7.0,2015,0.007161309262104749,63,0.30088160713426854,False
7.0,2016,0.007003937960306928,63,0.3034940474294447,False
7.0,2017,0.007120363433032839,63,0.2971928227142815,False
7.0,2018,0.007183943636486327,63,0.2954756872404187,False
7.0,2019,0.007116513185499726,63,0.3017413034087645,False
7.0,2020,0.006868224370092156,63,0.3065018325536384,False
7.0,2021,0.0069863346980624805,63,0.2984969696633876,False
7.0,2022,0.007098335781756186,63,0.31424853101814076,False
7.0,2023,0.007096323980676541,62,0.3218693763222405,False
