wave,weighting_year,weighted_variance,n_countries,top1_share,balanced_panel
5.0,2003,0.010118381943802428,56,0.32545416395402976,False
5.0,2004,0.010027935373694799,56,0.30918989081286596,False
5.0,2005,0.01008478882720875,56,0.3062030778311373,False
5.0,2006,0.010127297847734721,56,0.30104659854538585,False
5.0,2007,0.010067290275295064,57,0.28083057487989693,False
5.0,2008,0.010123620112979102,57,0.2629936485849516,False
5.0,2009,0.010233320251882576,57,0.2706554832559673,False
5.0,2010,0.010241848325782838,57,0.2569890027706293,False
5.0,2011,0.010208277782592791,57,0.23963929486680313,False
5.0,2012,0.010207651691201115,57,0.24465969241068572,False
5.0,2013,0.01024069448813466,57,0.24772669768122962,False
5.0,2014,0.010204151468111152,57,0.25213400889375825,False
5.0,2015,0.010048633575240721,57,0.27576478558659245,False
5.0,2016,0.010051311262894961,57,0.2782089358123237,False
5.0,2017,0.010074749077283588,57,0.27259558211049895,False
5.0,2018,0.009930186028764824,57,0.27066554575685614,False
5.0,2019,0.009868133424953913,57,0.27803575965608235,False
5.0,2020,0.009622626910410593,57,0.28248166643992795,False
5.0,2021,0.009520811501351043,57,0.27460232193174977,False
5.0,2022,0.009651557363792347,57,0.29167223675892606,False
5.0,2023,0.009830732717357456,57,0.29721738113413826,False
6.0,1974,0.013383389222836958,42,0.4225568683401125,False
6.0,1975,0.013222733441522343,43,0.42110887827401516,False
6.0,1976,0.013327405757417886,43,0.427286791086771,False
6.0,1977,0.01318223135158502,43,0.4185586938983758,False
6.0,1978,0.013039610288143712,43,0.39895938310557527,False
6.0,1979,0.012955653826745924,43,0.39223746398645826,False
6.0,1980,0.013312836056885404,43,0.38684785744524436,False
6.0,1981,0.013687389750321126,43,0.40732681249118746,False
6.0,1982,0.013564998181694172,43,0.4278730337905527,False
6.0,1983,0.012844497622680551,43,0.4503381385472688,False
6.0,1984,0.012834611233161757,43,0.47130672233993637,False
6.0,1985,0.01270488923196376,43,0.480747904111595,False
6.0,1986,0.012292250423501058,43,0.436804282138198,False
6.0,1987,0.012290665663396365,44,0.40873096998726094,False
6.0,1988,0.01211558593739954,45,0.39417797870893007,False
6.0,1989,0.012548207266077051,45,0.40196959672238974,False
6.0,1990,0.012562003807245129,47,0.3820178596912569,False
6.0,1991,0.011948426201168504,47,0.37708646276597796,False
6.0,1992,0.012251793501882536,55,0.35841048894517136,False
6.0,1993,0.012471425648881169,57,0.35758631589401674,False
6.0,1994,0.012648559792407659,58,0.3507918526743882,False
6.0,1995,0.012515783664879756,58,0.3327009204517299,False
6.0,1996,0.012969864592945118,58,0.3466082088754854,False
6.0,1997,0.013584935333156503,58,0.36795801196656147,False
6.0,1998,0.013654897944178483,58,0.3906826271341511,False
6.0,1999,0.01286777392855573,58,0.4002546760827295,False
6.0,2000,0.01313302316687766,58,0.40525747502167436,False
6.0,2001,0.013124222845526372,58,0.422778970054569,False
6.0,2002,0.01271551330522437,58,0.4259545998277262,False
6.0,2003,0.01250452138992984,59,0.405574481717757,False
6.0,2004,0.012641492550171624,59,0.3876438391303371,False
6.0,2005,0.013138898327604839,59,0.38126075472063486,False
6.0,2006,0.013537168257120412,59,0.37337693078102985,False
6.0,2007,0.013760559157476112,59,0.3498410314962615,False
6.0,2008,0.013887404352574089,59,0.3241482938525402,False
6.0,2009,0.013634324400685717,59,0.3295380386200932,False
6.0,2010,0.014175970189856257,59,0.3089379337847494,False
6.0,2011,0.014361372406578081,59,0.287340736568671,False
6.0,2012,0.014244158964336165,59,0.28931186945967985,False
6.0,2013,0.014228314944354096,59,0.29188123218847745,False
6.0,2014,0.013953734095158219,59,0.29676912352092816,False
6.0,2015,0.01305268225006378,59,0.3211361814623501,False
6.0,2016,0.012859022572229113,59,0.3235427375128191,False
6.0,2017,0.013123381479040727,59,0.31600171943712074,False
6.0,2018,0.012715508695298599,59,0.313339237317357,False
6.0,2019,0.012623678903464131,58,0.3204224267968433,False
6.0,2020,0.011937865813678266,58,0.32534809270711973,False
6.0,2021,0.011999499056993745,58,0.31720499211416114,False
6.0,2022,0.012507955340622942,58,0.3344141318872821,False
6.0,2023,0.012678667194883537,56,0.3427094338567734,False
7.0,1974,0.004709118517658002,47,0.39190588386718406,False
7.0,1975,0.004782453844432998,48,0.38988723651225904,False
7.0,1976,0.004821117500514143,48,0.39533950367442544,False
7.0,1977,0.0047397154498387715,48,0.38770334587012883,False
7.0,1978,0.004600593351117004,48,0.3709935376280053,False
7.0,1979,0.0047376131554277695,48,0.36468111529729125,False
7.0,1980,0.005002941562418488,49,0.3564623627741995,False
7.0,1981,0.0051207204969741515,49,0.3738655559858342,False
7.0,1982,0.004893351312414642,50,0.3902919495580172,False
7.0,1983,0.004228772454105409,50,0.4100270317758014,False
7.0,1984,0.004196439420596143,50,0.4317838088588835,False
7.0,1985,0.004193814621574372,51,0.4387399842117582,False
7.0,1986,0.003857655787663862,51,0.4017085195618008,False
7.0,1987,0.0038029969415066815,52,0.37937067971097194,False
7.0,1988,0.003745434901830485,53,0.3641716607289553,False
7.0,1989,0.004087158678406905,53,0.37290142274514665,False
7.0,1990,0.004307455954493861,54,0.35748989787390717,False
7.0,1991,0.003829951743778481,54,0.3529968180773543,False
7.0,1992,0.0037183337873678756,60,0.33905973885283974,False
7.0,1993,0.0039882917593432226,62,0.338523039605675,False
7.0,1994,0.00427644827006674,62,0.33206911117283483,False
7.0,1995,0.004394545872955724,62,0.314118990015614,False
7.0,1996,0.004684832106941973,62,0.3260428258761546,False
7.0,1997,0.004937380434022104,62,0.34296119828544336,False
7.0,1998,0.004995326221878972,62,0.3648569058327956,False
7.0,1999,0.004479509578949885,62,0.3730090008830404,False
7.0,2000,0.004618508700829924,62,0.3774985520218453,False
7.0,2001,0.00455049138310442,62,0.39348799569498466,False
7.0,2002,0.00440263319151426,62,0.39586056263813046,False
7.0,2003,0.004268427515574404,63,0.37738683986896504,False
7.0,2004,0.0043867478298960745,63,0.3599974378109158,False
7.0,2005,0.004724020399991568,63,0.354325740321885,False
7.0,2006,0.005019835313624662,63,0.3464459620990581,False
7.0,2007,0.005304187922311072,64,0.32400125442324146,False
7.0,2008,0.0056169067754174235,64,0.3029751421824042,False
7.0,2009,0.005604596811814273,64,0.3089309391705136,False
7.0,2010,0.006068972622097275,64,0.2885324044015738,False
7.0,2011,0.0062817252745685625,64,0.2689522398411897,False
7.0,2012,0.006206532791741643,64,0.2698421512393699,False
7.0,2013,0.006294700085297815,64,0.273232514726995,False
7.0,2014,0.006256968856213835,64,0.27678917215910404,False
7.0,2015,0.005666154447906434,63,0.30088160713426854,False
7.0,2016,0.00553590794149339,63,0.3034940474294447,False
7.0,2017,0.00569850966502363,63,0.2971928227142815,False
7.0,2018,0.005552892068700632,63,0.2954756872404187,False
7.0,2019,0.005476212729613409,63,0.3017413034087645,False
7.0,2020,0.005078166666968711,63,0.3065018325536384,False
7.0,2021,0.0051307539508555974,63,0.2984969696633876,False
7.0,2022,0.0052871567404008295,63,0.31424853101814076,False
7.0,2023,0.00548991065741788,62,0.3218693763222405,False
